scraped_at,address_id,city,zone,zone_type,address,restaurant_compared,platform,status,restaurant_name,restaurant_available,rating,eta_min,review_count,delivery_fee_mxn,promo_general_pct,combo_bigmac_price_original,combo_bigmac_price_discount,combo_bigmac_discount_pct,hdq_price_original,hdq_price_discounted,hdq_discount_pct,coke_price_original,coke_price_discounted,coke_discount_pct,subtotal_mxn,service_fee_estimated_mxn,total_estimated_mxn,error_detail,super_agua_price,super_agua_store,super_leche_price,super_leche_store,farmacia_curitas_price,farmacia_curitas_store,farmacia_paracetamol_price,farmacia_paracetamol_store
2026-03-23T01:57:20.255645,MX_CDMX_01,Ciudad de Mexico,Polanco,Wealthy,"Presidente Masaryk 111, Polanco, Miguel Hidalgo",McDonald's,rappi,success,Mc Donald's,True,4.1,21,612,26.97,60.0,173.3,116.63,32.7,72.16,,,55.77,,,244.56,24.46,295.99,,19.63,Rappi Turbo,26.15,Rappi Turbo,31.27,Farmacia San Pablo,47.42,Farmacia del Ahorro
2026-03-23T01:57:20.255645,MX_CDMX_01,Ciudad de Mexico,Polanco,Wealthy,"Presidente Masaryk 111, Polanco, Miguel Hidalgo",McDonald's,ubereats,success,McDonald's (Sears),True,4.4,12,19328,1.61,30.0,174.94,,,67.18,,,53.59,,,295.71,44.36,341.68,,19.32,Uber Eats Market,30.34,Walmart Express,26.6,Farmacias Guadalajara,43.47,Farmacia Benavides
2026-03-23T01:57:20.255645,MX_CDMX_01,Ciudad de Mexico,Polanco,Wealthy,"Presidente Masaryk 111, Polanco, Miguel Hidalgo",McDonald's,didifood,success,McDonald's,True,3.8,28,464,0.0,52.0,171.6,108.97,36.5,67.19,40.45,39.8,54.97,47.99,12.7,197.41,15.79,213.2,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_02,Ciudad de Mexico,Condesa,Wealthy,"Av. Tamaulipas 150, Condesa, Cuauhtemoc",McDonald's,rappi,success,Mc Donald's,True,3.4,23,753,9.79,26.0,174.59,,,70.48,,,55.17,,,300.24,30.02,340.05,,17.1,Soriana,22.09,Rappi Turbo,29.24,Farmacia San Pablo,40.39,Farmacia San Pablo
2026-03-23T01:57:20.255645,MX_CDMX_02,Ciudad de Mexico,Condesa,Wealthy,"Av. Tamaulipas 150, Condesa, Cuauhtemoc",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.2,20,16656,22.4,43.0,172.84,118.91,31.2,70.22,,,56.03,,,245.16,36.77,304.33,,17.48,7-Eleven,28.45,Uber Eats Market,40.65,Farmacia Benavides,61.71,Farmacia Benavides
2026-03-23T01:57:20.255645,MX_CDMX_02,Ciudad de Mexico,Condesa,Wealthy,"Av. Tamaulipas 150, Condesa, Cuauhtemoc",McDonald's,didifood,success,McDonald's Delivery,True,3.8,26,372,14.17,36.0,177.25,,,73.07,,,54.86,42.24,23.0,292.56,23.4,330.13,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_03,Ciudad de Mexico,Roma Norte,Wealthy,"Av. Alvaro Obregon 200, Roma Norte, Cuauhtemoc",McDonald's,rappi,success,McDonald's,True,4.3,23,680,15.55,,173.89,85.9,50.6,64,51.78,19.1,55.09,,,192.77,19.28,227.6,,18.28,La Comer,,,19.1,Farmacia del Ahorro,42.8,Farmacia del Ahorro
2026-03-23T01:57:20.255645,MX_CDMX_03,Ciudad de Mexico,Roma Norte,Wealthy,"Av. Alvaro Obregon 200, Roma Norte, Cuauhtemoc",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.4,24,14566,17.5,,171.57,114.95,33.0,70.83,56.66,20.0,54.47,,,226.08,33.91,277.49,,20.29,7-Eleven,34.84,OXXO,,,41.58,Farmacia Benavides
2026-03-23T01:57:20.255645,MX_CDMX_03,Ciudad de Mexico,Roma Norte,Wealthy,"Av. Alvaro Obregon 200, Roma Norte, Cuauhtemoc",McDonald's,didifood,success,McDonald's Express,True,3.7,25,231,15.38,51.0,175.04,104.85,40.1,68.3,58.94,13.7,54.16,,,217.95,17.44,250.77,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_04,Ciudad de Mexico,Santa Fe,Wealthy,"Av. Santa Fe 440, Santa Fe, Alvaro Obregon",McDonald's,rappi,success,McDonald's,True,4.0,21,789,13.98,65.0,174.52,108.9,37.6,68.85,,,53.08,,,230.83,23.08,267.89,,,,,,35.48,Farmacia del Ahorro,69.63,Farmacia del Ahorro
2026-03-23T01:57:20.255645,MX_CDMX_04,Ciudad de Mexico,Santa Fe,Wealthy,"Av. Santa Fe 440, Santa Fe, Alvaro Obregon",McDonald's,ubereats,success,McDonald's (Sears),True,4.5,20,14934,13.65,28.0,177.43,96.7,45.5,70.58,61.76,12.5,56.4,52.79,6.4,211.25,31.69,256.59,,26.57,7-Eleven,,,30.08,Farmacia del Ahorro,,
2026-03-23T01:57:20.255645,MX_CDMX_04,Ciudad de Mexico,Santa Fe,Wealthy,"Av. Santa Fe 440, Santa Fe, Alvaro Obregon",McDonald's,didifood,success,McDonald's Express,True,4.0,28,235,13.47,32.0,174.27,126.69,27.3,70.42,58.03,17.6,58.1,49.91,14.1,234.63,18.77,266.87,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,"Av. Insurgentes Sur 1602, Del Valle, Benito Juarez",McDonald's,rappi,success,Mc Donald's,True,4.0,15,271,30.14,58.0,169.18,106.92,36.8,69.52,56.38,18.9,53.76,,,217.06,21.71,268.91,,,,30.09,La Comer,37.38,Farmacia del Ahorro,,
2026-03-23T01:57:20.255645,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,"Av. Insurgentes Sur 1602, Del Valle, Benito Juarez",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.4,20,14369,16.75,,174.7,,,69.59,,,54.29,43.7,19.5,287.99,43.2,347.94,,16.43,Walmart Express,33.28,OXXO,,,,
2026-03-23T01:57:20.255645,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,"Av. Insurgentes Sur 1602, Del Valle, Benito Juarez",McDonald's,didifood,success,McDonald's Delivery,True,4.4,32,149,10.2,40.0,177.85,97.82,45.0,71.47,42.74,40.2,54.51,,,195.07,15.61,220.88,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,"Ermita Iztapalapa 3200, Iztapalapa",McDonald's,rappi,success,Mc Donald's,True,3.7,27,1381,0.0,41.0,175.02,108.86,37.8,70.65,,,55.01,,,234.52,23.45,257.97,,17.21,Rappi Turbo,38.88,Rappi Turbo,40.01,Farmacia San Pablo,,
2026-03-23T01:57:20.255645,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,"Ermita Iztapalapa 3200, Iztapalapa",McDonald's,ubereats,success,McDonald's (Santa Fe),True,4.6,21,4425,17.29,38.0,176.14,100.93,42.7,68.85,,,54.15,,,223.93,33.59,274.81,,,,27.77,Walmart Express,44.85,Farmacias Guadalajara,52.57,Farmacia Benavides
2026-03-23T01:57:20.255645,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,"Ermita Iztapalapa 3200, Iztapalapa",McDonald's,didifood,success,McDonald's Express,True,4.2,41,412,19.54,39.0,174.61,,,69.17,58.17,15.9,55.72,,,288.5,23.08,331.12,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,"Via Morelos 155, Ecatepec de Morelos",McDonald's,rappi,success,Mc Donald's,True,4.2,43,2341,0.0,25.0,171.19,102.37,40.2,70.03,,,55.52,,,227.92,22.79,250.71,,19.71,Chedraui,32.54,La Comer,42.63,Farmacia San Pablo,,
2026-03-23T01:57:20.255645,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,"Via Morelos 155, Ecatepec de Morelos",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.6,26,2663,30.86,,171.68,110.56,35.6,68.03,55.44,18.5,57.31,,,223.31,33.5,287.67,,22.06,Uber Eats Market,,,25.1,Farmacia Benavides,44.34,Farmacias Guadalajara
2026-03-23T01:57:20.255645,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,"Via Morelos 155, Ecatepec de Morelos",McDonald's,didifood,success,McDonald's Delivery,True,3.8,40,169,42.89,,171.14,88.65,48.2,66.81,48.97,26.7,55.09,,,192.71,15.42,251.02,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,"Eje 1 Norte 100, Centro, Cuauhtemoc",McDonald's,rappi,success,Mc Donald's,True,4.1,52,482,0.0,18.0,174.56,,,67.68,,,55.85,,,298.09,29.81,327.9,,17.66,La Comer,30.02,Rappi Turbo,41.93,Farmacia del Ahorro,33.0,Farmacias Guadalajara
2026-03-23T01:57:20.255645,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,"Eje 1 Norte 100, Centro, Cuauhtemoc",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.4,25,22610,0.0,33.0,179.3,,,69.81,,,53.74,45.3,15.7,294.41,44.16,338.57,,23.1,Walmart Express,22.4,Uber Eats Market,34.13,Farmacia Benavides,65.2,Farmacia del Ahorro
2026-03-23T01:57:20.255645,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,"Eje 1 Norte 100, Centro, Cuauhtemoc",McDonald's,didifood,success,McDonald's Delivery,True,4.3,43,50,24.92,39.0,173.76,165.07,5,65.93,,,54.49,,,285.49,22.84,333.25,,,,,,,,,
2026-03-23T01:57:20.256643,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,"Calzada de Tlalpan 4800, Tlalpan",McDonald's,rappi,success,Mc Donald's,True,3.8,23,804,64.59,44.0,178.32,,,66.13,,,56.16,,,300.61,30.06,395.26,,15.06,Soriana,29.85,Rappi Turbo,36.59,Farmacia del Ahorro,,
2026-03-23T01:57:20.256643,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,"Calzada de Tlalpan 4800, Tlalpan",McDonald's,ubereats,success,McDonald's (Plaza Galerias),True,4.5,24,22665,0.0,36.0,174.34,96.58,44.6,72.17,,,53.76,,,222.51,33.38,255.89,,,,20.24,Walmart Express,36.79,Farmacia del Ahorro,57.06,Farmacia del Ahorro
2026-03-23T01:57:20.256643,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,"Calzada de Tlalpan 4800, Tlalpan",McDonald's,didifood,success,McDonald's Delivery,True,4.0,34,479,34.81,43.0,171.64,,,71.55,51.59,27.9,53.61,,,276.84,22.15,333.8,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_01,Guadalajara,Providencia,Wealthy,"Av. Providencia 2500, Providencia, Guadalajara",McDonald's,rappi,success,Mc Donald's,True,4.1,23,1044,0.0,50.0,171.51,,,67.88,,,55.75,,,295.14,29.51,324.65,,17.94,La Comer,28.47,Soriana,45.22,Farmacias Guadalajara,,
2026-03-23T01:57:20.256643,MX_GDL_01,Guadalajara,Providencia,Wealthy,"Av. Providencia 2500, Providencia, Guadalajara",McDonald's,ubereats,success,McDonald's (Plaza Galerias),True,4.6,16,12105,0.0,38.0,173.35,88.41,49.0,70.65,54.47,22.9,56.31,,,199.19,29.88,229.07,,22.05,7-Eleven,28.45,OXXO,40.59,Farmacias Guadalajara,48.44,Farmacia Benavides
2026-03-23T01:57:20.256643,MX_GDL_01,Guadalajara,Providencia,Wealthy,"Av. Providencia 2500, Providencia, Guadalajara",McDonald's,didifood,success,McDonald's Express,True,3.9,31,425,18.78,65,169.98,126.81,25.4,72.47,49.79,31.3,56.25,,,232.85,18.63,270.26,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_02,Guadalajara,Chapalita,Wealthy,"Av. Guadalupe 1300, Chapalita, Guadalajara",McDonald's,rappi,success,McDonald's Delivery,True,3.7,21,671,0.0,43.0,171.97,94.93,44.8,68.71,,,54.17,,,217.81,21.78,239.59,,,,,,38.3,Farmacia San Pablo,39.36,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_02,Guadalajara,Chapalita,Wealthy,"Av. Guadalupe 1300, Chapalita, Guadalajara",McDonald's,ubereats,success,McDonald's (Sears),True,4.5,19,10932,9.24,35.0,172.59,103.04,40.3,66.1,59.75,9.6,54.28,,,217.07,32.56,258.87,,,,,,40.49,Farmacias Guadalajara,67.7,Farmacia del Ahorro
2026-03-23T01:57:20.256643,MX_GDL_02,Guadalajara,Chapalita,Wealthy,"Av. Guadalupe 1300, Chapalita, Guadalajara",McDonald's,didifood,success,McDonald's,True,4.1,27,606,24.86,38.0,173.93,110.45,36.5,69.97,,,53.35,42.36,20.6,222.78,17.82,265.46,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_03,Guadalajara,Zapopan Centro,Wealthy,"Av. Vallarta 6503, Zapopan",McDonald's,rappi,success,McDonald's,True,4.1,24,490,20.91,37.0,174.67,,,69.03,,,55.1,,,298.8,29.88,349.59,,18.07,Chedraui,29.99,La Comer,46.61,Farmacia del Ahorro,54.59,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_03,Guadalajara,Zapopan Centro,Wealthy,"Av. Vallarta 6503, Zapopan",McDonald's,ubereats,success,McDonald's (Plaza Galerias),True,4.6,15,9003,30.07,,174.55,69.99,59.9,67.38,,,54.16,,,191.53,28.73,250.33,,,,19.38,Uber Eats Market,33.79,Farmacias Guadalajara,40.89,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_03,Guadalajara,Zapopan Centro,Wealthy,"Av. Vallarta 6503, Zapopan",McDonald's,didifood,success,McDonald's Express,True,4.2,28,35,0.0,65,177.8,,,67.27,55.3,17.8,55.98,,,289.08,23.13,312.21,,,,,,,,,
