scraped_at,address_id,city,zone,zone_type,platform,status,restaurant_available,rating,eta_min,delivery_fee_mxn,promo_general_pct,bm_price_orig,bm_price_disc,bm_disc_pct,hdq_price_orig,hdq_price_disc,hdq_disc_pct,cc_price_orig,cc_price_disc,cc_disc_pct,subtotal_mxn,service_fee_mxn,total_estimated_mxn,error
2026-03-23T15:05:31.414686,MX_CDMX_01,Ciudad de Mexico,Polanco,Wealthy,rappi,success,True,3.8,13,15,50.0,173.85,113.0,35.0,69.0,,,55.0,,,237.0,23.7,275.7,
2026-03-23T15:05:31.414686,MX_CDMX_01,Ciudad de Mexico,Polanco,Wealthy,ubereats,success,True,4.5,10,15,44.0,174.0,99.0,43.1,189.0,159.0,15.9,55.0,,,313.0,46.95,374.95,
2026-03-23T15:05:31.414686,MX_CDMX_01,Ciudad de Mexico,Polanco,Wealthy,didifood,success,True,3.9,21,13.0,40.0,174.0,89.0,48.0,69.0,,,55.0,,,213.0,14.91,240.91,
2026-03-23T15:07:30.241906,MX_CDMX_02,Ciudad de Mexico,Condesa,Wealthy,rappi,success,True,3.8,13,15,50.0,173.85,113.0,35.0,189.0,,,55.0,,,357.0,35.7,407.7,
2026-03-23T15:07:30.241906,MX_CDMX_02,Ciudad de Mexico,Condesa,Wealthy,ubereats,success,True,4.6,12,15,44.0,174.0,99.0,43.1,189.0,109.0,42.3,55.0,,,263.0,39.45,317.45,
2026-03-23T15:07:30.241906,MX_CDMX_02,Ciudad de Mexico,Condesa,Wealthy,didifood,success,True,4.2,20,11.0,40.0,174.0,89.0,48.0,69.0,,,55.0,,,213.0,14.91,238.91,
2026-03-23T15:09:24.966792,MX_CDMX_03,Ciudad de Mexico,Roma Norte,Wealthy,rappi,success,True,3.8,13,15,50.0,173.85,113.0,35.0,189.0,,,55.0,,,357.0,35.7,407.7,
2026-03-23T15:09:24.966792,MX_CDMX_03,Ciudad de Mexico,Roma Norte,Wealthy,ubereats,success,True,4.6,10,15,44.0,174.0,99.0,43.1,189.0,109.0,42.3,55.0,,,263.0,39.45,317.45,
2026-03-23T15:09:24.966792,MX_CDMX_03,Ciudad de Mexico,Roma Norte,Wealthy,didifood,success,True,4.2,20,10.0,40.0,174.0,89.0,48.0,69.0,,,55.0,,,213.0,14.9,237.9,
2026-03-23T15:11:18.343502,MX_CDMX_04,Ciudad de Mexico,Santa Fe,Wealthy,rappi,success,True,3.8,20,15,50.0,189.23,123.0,35.0,199.0,,,59.0,,,381.0,38.1,434.1,
2026-03-23T15:11:18.343502,MX_CDMX_04,Ciudad de Mexico,Santa Fe,Wealthy,ubereats,success,True,4.6,10,15,44.0,174.0,99.0,43.1,194.0,115.0,40.7,55.0,,,269.0,40.35,324.35,
2026-03-23T15:11:18.343502,MX_CDMX_04,Ciudad de Mexico,Santa Fe,Wealthy,didifood,success,True,4.3,25,10.0,40.0,174.0,89.0,48.0,69.0,,,55.0,,,213.0,14.91,237.91,
2026-03-23T15:13:14.678247,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,rappi,success,True,3.8,25,15,50.0,189.23,123.0,35.0,199.0,,,59.0,,,381.0,38.1,434.1,
2026-03-23T15:13:14.678247,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,ubereats,success,True,4.5,15,15,48.0,190.0,99.0,47.9,199.0,109.0,45.2,59.0,,,267.0,40.05,322.05,
2026-03-23T15:13:14.678247,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,didifood,success,True,4.0,20,10.0,48.0,194.0,99.0,48.0,69.0,,,59.0,,,227.0,15.89,252.89,
2026-03-23T15:15:12.550051,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,rappi,success,True,4.2,12,15,50.0,173.85,113.0,35.0,189.0,,,55.0,,,357.0,35.7,407.7,
2026-03-23T15:15:12.550051,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,ubereats,success,True,4.5,10,15,44.0,174.0,99.0,43.1,189.0,69.0,63.5,55.0,,,223.0,33.45,271.45,
2026-03-23T15:15:12.550051,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,didifood,success,True,4.1,27,16.0,46.0,190.0,99.0,47.0,69.0,,,59.0,,,227.0,15.89,258.89,
2026-03-23T15:17:07.118856,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,rappi,success,True,,20,15,44.0,,,,,,,55.0,,,55.0,5.5,75.5,
2026-03-23T15:17:07.118856,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,ubereats,success,True,4.5,29,15,44.0,174.0,99.0,43.1,189.0,159.0,15.9,55.0,,,313.0,46.95,374.95,
2026-03-23T15:17:07.118856,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,didifood,success,True,4.3,32,20.0,40.0,174.0,89.0,48.0,69.0,,,55.0,,,213.0,14.91,247.91,
2026-03-23T15:19:06.875395,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,rappi,success,True,3.8,13,15,50.0,173.85,113.0,35.0,189.0,,,55.0,,,357.0,35.7,407.7,
2026-03-23T15:19:06.875395,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,ubereats,success,True,4.5,10,15,44.0,174.0,99.0,43.1,149.0,69.0,53.7,55.0,,,223.0,33.45,271.45,
2026-03-23T15:19:06.875395,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,didifood,success,True,4.0,42,33.0,48.0,174.0,89.0,48.0,69.0,,,55.0,,,213.0,14.91,260.91,
2026-03-23T15:21:03.607023,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,rappi,success,True,3.5,25,15,50.0,173.85,113.0,35.0,189.0,,,55.0,,,357.0,35.7,407.7,
2026-03-23T15:21:03.607023,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,ubereats,success,True,4.5,18,15,44.0,174.0,99.0,43.1,189.0,139.0,26.5,55.0,,,293.0,43.95,351.95,
2026-03-23T15:21:03.607023,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,didifood,success,True,4.4,20,13.0,40.0,174.0,89.0,48.0,69.0,,,55.0,,,213.0,14.91,240.91,
2026-03-23T15:22:57.337694,MX_GDL_01,Guadalajara,Providencia,Wealthy,rappi,success,True,4.1,12,15,40.0,,,,50.0,,,,,,50.0,5.0,70,
2026-03-23T15:22:57.337694,MX_GDL_01,Guadalajara,Providencia,Wealthy,ubereats,success,True,4.6,10,15,40.0,,,,175.0,70.0,60.0,,,,70.0,10.5,95.5,
2026-03-23T15:22:57.337694,MX_GDL_01,Guadalajara,Providencia,Wealthy,didifood,success,True,4.5,20,18.0,57.0,180.0,106.0,41.0,70.0,,,45.0,,,221.0,15.47,254.47,
2026-03-23T15:24:48.670425,MX_GDL_02,Guadalajara,Chapalita,Wealthy,rappi,success,True,4.2,12,15,47.0,,,,70.0,,,,,,70.0,7.0,92,
2026-03-23T15:24:48.670425,MX_GDL_02,Guadalajara,Chapalita,Wealthy,ubereats,success,True,4.7,10,15,40.0,,,,70.0,,,,,,70.0,10.5,95.5,
2026-03-23T15:24:48.670425,MX_GDL_02,Guadalajara,Chapalita,Wealthy,didifood,success,True,4.5,20,13.0,57.0,180.0,106.0,41.0,70.0,,,45.0,,,221.0,15.47,249.47,
2026-03-23T15:26:48.558165,MX_GDL_03,Guadalajara,Zapopan,Wealthy,rappi,success,True,3.9,12,15,47.0,,,,70.0,,,,,,70.0,7.0,92,
2026-03-23T15:26:48.558165,MX_GDL_03,Guadalajara,Zapopan,Wealthy,ubereats,success,True,4.6,15,15,40.0,,,,70.0,,,,,,70.0,10.5,95.5,
2026-03-23T15:26:48.558165,MX_GDL_03,Guadalajara,Zapopan,Wealthy,didifood,success,True,4.3,20,15.0,57.0,180.0,106.0,41.0,70.0,,,45.0,,,221.0,15.47,251.47,
2026-03-23T15:28:49.084962,MX_GDL_04,Guadalajara,Andares,Wealthy,rappi,success,True,3.9,12,15,47.0,,,,70.0,,,,,,70.0,7.0,92,
2026-03-23T15:28:49.084962,MX_GDL_04,Guadalajara,Andares,Wealthy,ubereats,success,True,4.6,16,15,40.0,,,,70.0,,,,,,70.0,10.5,95.5,
2026-03-23T15:28:49.084962,MX_GDL_04,Guadalajara,Andares,Wealthy,didifood,success,True,4.2,29,32.0,57.0,180.0,106.0,41.0,70.0,,,45.0,,,221.0,15.47,268.47,
2026-03-23T15:30:49.968013,MX_GDL_05,Guadalajara,Oblatos,Non Wealthy,rappi,partial,True,,,,,,,,,,,,,,,,,
2026-03-23T15:30:49.968013,MX_GDL_05,Guadalajara,Oblatos,Non Wealthy,ubereats,success,True,4.6,18,15,40.0,,,,70.0,,,,,,70.0,10.5,95.5,
2026-03-23T15:30:49.968013,MX_GDL_05,Guadalajara,Oblatos,Non Wealthy,didifood,success,True,4.4,22,22.0,57.0,180.0,106.0,41.0,70.0,,,45.0,,,221.0,15.47,258.47,
2026-03-23T15:32:41.576002,MX_GDL_06,Guadalajara,Las Juntas,Non Wealthy,rappi,success,True,4.2,13,15,47.0,,,,70.0,,,,,,70.0,7.0,92,
2026-03-23T15:32:41.576002,MX_GDL_06,Guadalajara,Las Juntas,Non Wealthy,ubereats,success,True,4.7,48,15,40.0,,,,70.0,,,,,,70.0,10.5,95.5,
2026-03-23T15:32:41.576002,MX_GDL_06,Guadalajara,Las Juntas,Non Wealthy,didifood,success,True,4.3,24,31.0,57.0,180.0,106.0,41.0,70.0,,,45.0,,,221.0,15.47,267.47,
2026-03-23T15:35:10.369081,MX_GDL_07,Guadalajara,Tonala,Non Wealthy,rappi,success,True,3.8,12,15,50.0,173.85,113.0,35.0,189.0,,,55.0,,,357.0,35.7,407.7,
2026-03-23T15:35:10.369081,MX_GDL_07,Guadalajara,Tonala,Non Wealthy,ubereats,success,True,4.6,17,15,40.0,,,,70.0,,,,,,70.0,10.5,95.5,
2026-03-23T15:35:10.369081,MX_GDL_07,Guadalajara,Tonala,Non Wealthy,didifood,True,False,,,,,,,,,,,,,,,,,Restaurante no disponible en DiDi Food
2026-03-23T15:37:11.127549,MX_MTY_01,Monterrey,San Pedro,Wealthy,rappi,success,True,3.9,12,15,50.0,203.08,132.0,35.0,,,,65.0,,,197.0,19.7,231.7,
2026-03-23T15:37:11.127549,MX_MTY_01,Monterrey,San Pedro,Wealthy,ubereats,success,True,4.3,11,15,51.0,204.0,99.0,51.5,129.0,,,65.0,,,293.0,43.95,351.95,
2026-03-23T15:39:07.682665,MX_MTY_02,Monterrey,Valle,Wealthy,rappi,success,True,3.9,12,15,50.0,203.08,132.0,35.0,,,,65.0,,,197.0,19.7,231.7,
2026-03-23T15:39:07.682665,MX_MTY_02,Monterrey,Valle,Wealthy,ubereats,success,True,4.3,12,15,51.0,204.0,99.0,51.5,129.0,,,65.0,,,293.0,43.95,351.95,
2026-03-23T15:39:07.682665,MX_MTY_02,Monterrey,Valle,Wealthy,didifood,True,False,,,,,,,,,,,,,,,,,Restaurante no disponible en DiDi Food
2026-03-23T15:41:03.880829,MX_MTY_03,Monterrey,Cumbres,Wealthy,rappi,success,True,3.6,12,15,50.0,189.23,123.0,35.0,199.0,,,59.0,,,381.0,38.1,434.1,
2026-03-23T15:41:03.880829,MX_MTY_03,Monterrey,Cumbres,Wealthy,ubereats,partial_no_store,False,,,,,,,,,,,,,,,,,
2026-03-23T15:41:03.880829,MX_MTY_03,Monterrey,Cumbres,Wealthy,didifood,success,True,3.5,36,15,48.0,194.0,88.0,54.0,69.0,,,59.0,,,216.0,15.12,246.12,
2026-03-23T15:42:29.171195,MX_MTY_04,Monterrey,Tecnologico,Wealthy,rappi,success,True,3.4,12,15,50.0,193.85,126.0,35.0,,,,59.0,,,185.0,18.5,218.5,
2026-03-23T15:42:29.171195,MX_MTY_04,Monterrey,Tecnologico,Wealthy,ubereats,success,True,4.3,13,15,49.0,194.0,99.0,49.0,,,,59.0,,,158.0,23.7,196.7,
2026-03-23T15:42:29.171195,MX_MTY_04,Monterrey,Tecnologico,Wealthy,didifood,success,True,3.9,51,15,45.0,204.0,88.0,56.0,69.0,,,65.0,,,222.0,15.54,252.54,
2026-03-23T15:44:28.172349,MX_MTY_05,Monterrey,Centrito,Wealthy,rappi,success,True,3.2,34,15,50.0,173.85,113.0,35.0,69.0,,,55.0,,,237.0,23.7,275.7,
2026-03-23T15:44:28.172349,MX_MTY_05,Monterrey,Centrito,Wealthy,ubereats,success,True,4.3,10,15,49.0,194.0,99.0,49.0,,,,59.0,,,158.0,23.7,196.7,
2026-03-23T15:44:28.172349,MX_MTY_05,Monterrey,Centrito,Wealthy,didifood,success,True,3.6,49,15,43.0,194.0,164.0,15.5,69.0,,,59.0,,,292.0,20.44,327.44,
2026-03-23T15:46:24.287406,MX_MTY_06,Monterrey,Independencia,Non Wealthy,rappi,success,True,3.4,12,15,50.0,193.85,126.0,35.0,,,,59.0,,,185.0,18.5,218.5,
2026-03-23T15:46:24.287406,MX_MTY_06,Monterrey,Independencia,Non Wealthy,ubereats,success,True,4.2,16,15,44.0,,,,135.0,69.0,48.9,55.0,,,124.0,18.6,157.6,
2026-03-23T15:46:24.287406,MX_MTY_06,Monterrey,Independencia,Non Wealthy,didifood,success,True,3.6,46,15,43.0,194.0,164.0,15.5,69.0,,,59.0,,,292.0,20.44,327.44,
2026-03-23T15:48:19.526851,MX_MTY_07,Monterrey,Apodaca,Non Wealthy,rappi,success,True,3.4,29,15,50.0,189.23,123.0,35.0,199.0,,,59.0,,,381.0,38.1,434.1,
2026-03-23T15:48:19.526851,MX_MTY_07,Monterrey,Apodaca,Non Wealthy,ubereats,success,True,4.4,24,15,80.0,190.0,99.0,47.9,200.0,109.0,45.5,59.0,,,267.0,40.05,322.05,
2026-03-23T15:48:19.526851,MX_MTY_07,Monterrey,Apodaca,Non Wealthy,didifood,success,True,3.6,51,15,43.0,194.0,164.0,15.5,69.0,,,59.0,,,292.0,20.44,327.44,
2026-03-23T15:50:10.915150,MX_MTY_08,Monterrey,Escobedo,Non Wealthy,rappi,success,True,3.8,12,15,50.0,173.85,113.0,35.0,189.0,,,55.0,,,357.0,35.7,407.7,
2026-03-23T15:50:10.915150,MX_MTY_08,Monterrey,Escobedo,Non Wealthy,ubereats,partial_no_store,False,,,,,,,,,,,,,,,,,
2026-03-23T15:50:10.915150,MX_MTY_08,Monterrey,Escobedo,Non Wealthy,didifood,success,True,3.6,43,15,43.0,190.0,78.0,58.0,69.0,,,59.0,,,206.0,14.42,235.42,
2026-03-23T15:51:34.925941,MX_MTY_09,Monterrey,Guadalupe,Non Wealthy,rappi,success,True,3.8,19,15,50.0,189.23,123.0,35.0,199.0,,,59.0,,,381.0,38.1,434.1,
2026-03-23T15:51:34.925941,MX_MTY_09,Monterrey,Guadalupe,Non Wealthy,ubereats,success,True,4.3,20,15,48.0,190.0,99.0,47.9,199.0,129.0,35.2,59.0,,,287.0,43.05,345.05,
2026-03-23T15:51:34.925941,MX_MTY_09,Monterrey,Guadalupe,Non Wealthy,didifood,success,True,3.9,36,15,40.0,174.0,78.0,55.0,69.0,,,55.0,,,202.0,14.14,231.14,
